product_name,mrp,price,pdp_url,brand_name,product_category,retailer,description,rating,review_count,style_attributes,total_sizes,available_size,color
b.tempt'd Most Desired Hipster,$13.00 ,$7.80 ,http://btemptd.wacoal-america.com/b-tempt-d-most-desired-hipster-btemptd-978271-p.html,WACOAL,PANTIES,Btemptd US,"This is that hipster everyone hunts for- a flattering and comfy cut, flirty lace and mesh accents and a pair of perfectly placed satin bows to boot.",NULL,NULL,"[Smooth satin knit front and back,Stretch mesh side inserts,Stretch lace at side waist,Satin bows at waist,3 for $33 on full price colors,100% cotton panel, Body: 91% Nylon/9% Spandex; Panel Lining: 100% Cotton ,Hand wash warm,Wash colors separately,Use non-chlorine bleach only when needed,Hang to dry,Do not iron,Do not dry clean]","S,M,L,XL","l,m,s,xl",Cabaret
b.tempt'd Most Desired Hipster,$13.00 ,$7.80 ,http://btemptd.wacoal-america.com/b-tempt-d-most-desired-hipster-btemptd-978271-p.html,WACOAL,PANTIES,Btemptd US,"This is that hipster everyone hunts for- a flattering and comfy cut, flirty lace and mesh accents and a pair of perfectly placed satin bows to boot.",NULL,NULL,"[Smooth satin knit front and back,Stretch mesh side inserts,Stretch lace at side waist,Satin bows at waist,3 for $33 on full price colors,100% cotton panel, Body: 91% Nylon/9% Spandex; Panel Lining: 100% Cotton ,Hand wash warm,Wash colors separately,Use non-chlorine bleach only when needed,Hang to dry,Do not iron,Do not dry clean]","S,M,L,XL","s,xl",Dusk
b.tempt'd Ciao Bella Balconette Bra,$38.00 ,$38.00 ,http://btemptd.wacoal-america.com/b-tempt-d-ciao-bella-balconette-bra-btemptd-953144-p.html,WACOAL,COLLECTIONS,Btemptd US,"Say ciao to a dramatic neckline and lace overlay, tied together with an oversized sheer bow accent. Perfect under square-neck tops, this balconette underwire bra is subtly sweet and sexy.",NULL,NULL,"[Balconette underwire bra,Foam lined cups with corded lace overlay ,Dramatic scallop at neckline,Oversize sheer bow at center front,Fishnet wings,Double release roleau front strap,Stretch and release elastic back,Matching panties 945144, 978144, 976144 (sold separately), Body: 86% Nylon/ 14% Spandex ,Hand wash warm,Wash colors separately,Use non-chlorine bleach only when needed,Hang to dry,Do not iron,Do not dry clean]","30C,30D,30DD,30DDD,32B,32C,32D,32DD,32DDD,34B,34C,34D,34DD,34DDD,36B,36C,36D,36DD,36DDD,38B,38C,38D,38DD","32dd,34b,32b,32c,32d,34dd,36b,34c,34d,38c,38d,36c,36d,36dd,30c,30d,30dd,30ddd,32ddd,34ddd,36ddd,38b,38dd",Vanilla Ice
b.tempt'd Ciao Bella Balconette Bra,$38.00 ,$38.00 ,http://btemptd.wacoal-america.com/b-tempt-d-ciao-bella-balconette-bra-btemptd-953144-p.html,WACOAL,COLLECTIONS,Btemptd US,"Say ciao to a dramatic neckline and lace overlay, tied together with an oversized sheer bow accent. Perfect under square-neck tops, this balconette underwire bra is subtly sweet and sexy.",NULL,NULL,"[Balconette underwire bra,Foam lined cups with corded lace overlay ,Dramatic scallop at neckline,Oversize sheer bow at center front,Fishnet wings,Double release roleau front strap,Stretch and release elastic back,Matching panties 945144, 978144, 976144 (sold separately), Body: 86% Nylon/ 14% Spandex ,Hand wash warm,Wash colors separately,Use non-chlorine bleach only when needed,Hang to dry,Do not iron,Do not dry clean]","30C,30D,30DD,30DDD,32B,32C,32D,32DD,32DDD,34B,34C,34D,34DD,34DDD,36B,36C,36D,36DD,36DDD,38B,38C,38D,38DD","32b,32c,32d,32dd,34b,34c,34d,34dd,36b,36d,36dd,36c,38d,38c,30c,30d,30dd,30ddd,32ddd,34ddd,36ddd,38b,38dd",Night
b.tempt'd Ciao Bella Balconette Bra,$38.00 ,$38.00 ,http://btemptd.wacoal-america.com/b-tempt-d-ciao-bella-balconette-bra-btemptd-953144-p.html,WACOAL,COLLECTIONS,Btemptd US,"Say ciao to a dramatic neckline and lace overlay, tied together with an oversized sheer bow accent. Perfect under square-neck tops, this balconette underwire bra is subtly sweet and sexy.",NULL,NULL,"[Balconette underwire bra,Foam lined cups with corded lace overlay ,Dramatic scallop at neckline,Oversize sheer bow at center front,Fishnet wings,Double release roleau front strap,Stretch and release elastic back,Matching panties 945144, 978144, 976144 (sold separately), Body: 86% Nylon/ 14% Spandex ,Hand wash warm,Wash colors separately,Use non-chlorine bleach only when needed,Hang to dry,Do not iron,Do not dry clean]","30C,30D,30DD,30DDD,32B,32C,32D,32DD,32DDD,34B,34C,34D,34DD,34DDD,36B,36C,36D,36DD,36DDD,38B,38C,38D,38DD","30c,30d,30dd,30ddd,32b,32c,32d,32dd,32ddd,34b,34c,34d,34dd,34ddd,36b,36c,36d,36dd,36ddd,38b,38c,38d,38dd",Wild Aster
b.tempt'd Ciao Bella Balconette Bra,$38.00 ,$26.60 ,http://btemptd.wacoal-america.com/b-tempt-d-ciao-bella-balconette-bra-btemptd-953144-p.html,WACOAL,COLLECTIONS,Btemptd US,"Say ciao to a dramatic neckline and lace overlay, tied together with an oversized sheer bow accent. Perfect under square-neck tops, this balconette underwire bra is subtly sweet and sexy.",NULL,NULL,"[Balconette underwire bra,Foam lined cups with corded lace overlay ,Dramatic scallop at neckline,Oversize sheer bow at center front,Fishnet wings,Double release roleau front strap,Stretch and release elastic back,Matching panties 945144, 978144, 976144 (sold separately), Body: 86% Nylon/ 14% Spandex ,Hand wash warm,Wash colors separately,Use non-chlorine bleach only when needed,Hang to dry,Do not iron,Do not dry clean]","30C,30D,30DD,30DDD,32B,32C,32D,32DD,32DDD,34B,34C,34D,34DD,34DDD,36B,36C,36D,36DD,36DDD,38B,38C,38D,38DD","32c,30c,30d,30dd,30ddd,32b,32d,32dd,32ddd,34b,34c,34d,34dd,34ddd,36b,36c,36d,36dd,36ddd,38b,38c,38d,38dd",Camellia Rose
b.tempt'd Ciao Bella Balconette Bra,$38.00 ,$38.00 ,http://btemptd.wacoal-america.com/b-tempt-d-ciao-bella-balconette-bra-btemptd-953144-p.html,WACOAL,COLLECTIONS,Btemptd US,"Say ciao to a dramatic neckline and lace overlay, tied together with an oversized sheer bow accent. Perfect under square-neck tops, this balconette underwire bra is subtly sweet and sexy.",NULL,NULL,"[Balconette underwire bra,Foam lined cups with corded lace overlay ,Dramatic scallop at neckline,Oversize sheer bow at center front,Fishnet wings,Double release roleau front strap,Stretch and release elastic back,Matching panties 945144, 978144, 976144 (sold separately), Body: 86% Nylon/ 14% Spandex ,Hand wash warm,Wash colors separately,Use non-chlorine bleach only when needed,Hang to dry,Do not iron,Do not dry clean]","30C,30D,30DD,30DDD,32B,32C,32D,32DD,32DDD,34B,34C,34D,34DD,34DDD,36B,36C,36D,36DD,36DDD,38B,38C,38D,38DD","32dd,30c,30d,30dd,30ddd,32b,32c,32d,32ddd,34b,34c,34d,34dd,34ddd,36b,36c,36d,36dd,36ddd,38b,38c,38d,38dd",Bridal White
b.tempt'd Ciao Bella Balconette Bra,$38.00 ,$38.00 ,http://btemptd.wacoal-america.com/b-tempt-d-ciao-bella-balconette-bra-btemptd-953144-p.html,WACOAL,COLLECTIONS,Btemptd US,"Say ciao to a dramatic neckline and lace overlay, tied together with an oversized sheer bow accent. Perfect under square-neck tops, this balconette underwire bra is subtly sweet and sexy.",NULL,NULL,"[Balconette underwire bra,Foam lined cups with corded lace overlay ,Dramatic scallop at neckline,Oversize sheer bow at center front,Fishnet wings,Double release roleau front strap,Stretch and release elastic back,Matching panties 945144, 978144, 976144 (sold separately), Body: 86% Nylon/ 14% Spandex ,Hand wash warm,Wash colors separately,Use non-chlorine bleach only when needed,Hang to dry,Do not iron,Do not dry clean]","30C,30D,30DD,30DDD,32B,32C,32D,32DD,32DDD,34B,34C,34D,34DD,34DDD,36B,36C,36D,36DD,36DDD,38B,38C,38D,38DD","30c,30d,30dd,30ddd,32b,32c,32d,32dd,32ddd,34b,34c,34d,34dd,34ddd,36b,36c,36d,36dd,36ddd,38b,38c,38d,38dd",Peacoat Blue
b.tempt'd Ciao Bella Balconette Bra,$38.00 ,$26.60 ,http://btemptd.wacoal-america.com/b-tempt-d-ciao-bella-balconette-bra-btemptd-953144-p.html,WACOAL,COLLECTIONS,Btemptd US,"Say ciao to a dramatic neckline and lace overlay, tied together with an oversized sheer bow accent. Perfect under square-neck tops, this balconette underwire bra is subtly sweet and sexy.",NULL,NULL,"[Balconette underwire bra,Foam lined cups with corded lace overlay ,Dramatic scallop at neckline,Oversize sheer bow at center front,Fishnet wings,Double release roleau front strap,Stretch and release elastic back,Matching panties 945144, 978144, 976144 (sold separately), Body: 86% Nylon/ 14% Spandex ,Hand wash warm,Wash colors separately,Use non-chlorine bleach only when needed,Hang to dry,Do not iron,Do not dry clean]","30C,30D,30DD,30DDD,32B,32C,32D,32DD,32DDD,34B,34C,34D,34DD,34DDD,36B,36C,36D,36DD,36DDD,38B,38C,38D,38DD","30c,30d,30dd,30ddd,32b,32c,32d,32dd,32ddd,34b,34c,34d,34dd,34ddd,36b,36c,36d,36dd,36ddd,38b,38c,38d,38dd",Baja Blue
b.tempt'd Ciao Bella Balconette Bra,$38.00 ,$26.60 ,http://btemptd.wacoal-america.com/b-tempt-d-ciao-bella-balconette-bra-btemptd-953144-p.html,WACOAL,COLLECTIONS,Btemptd US,"Say ciao to a dramatic neckline and lace overlay, tied together with an oversized sheer bow accent. Perfect under square-neck tops, this balconette underwire bra is subtly sweet and sexy.",NULL,NULL,"[Balconette underwire bra,Foam lined cups with corded lace overlay ,Dramatic scallop at neckline,Oversize sheer bow at center front,Fishnet wings,Double release roleau front strap,Stretch and release elastic back,Matching panties 945144, 978144, 976144 (sold separately), Body: 86% Nylon/ 14% Spandex ,Hand wash warm,Wash colors separately,Use non-chlorine bleach only when needed,Hang to dry,Do not iron,Do not dry clean]","30C,30D,30DD,30DDD,32B,32C,32D,32DD,32DDD,34B,34C,34D,34DD,34DDD,36B,36C,36D,36DD,36DDD,38B,38C,38D,38DD","32b,32c,32d,32dd,32ddd,34b,34c,34d,34dd,34ddd,36b,36c,36d,36dd,36ddd,38c,38d,38b,38dd",Cappuccino
b.tempt'd Ciao Bella Balconette Bra,$38.00 ,$22.80 ,http://btemptd.wacoal-america.com/b-tempt-d-ciao-bella-balconette-bra-btemptd-953144-p.html,WACOAL,COLLECTIONS,Btemptd US,"Say ciao to a dramatic neckline and lace overlay, tied together with an oversized sheer bow accent. Perfect under square-neck tops, this balconette underwire bra is subtly sweet and sexy.",NULL,NULL,"[Balconette underwire bra,Foam lined cups with corded lace overlay ,Dramatic scallop at neckline,Oversize sheer bow at center front,Fishnet wings,Double release roleau front strap,Stretch and release elastic back,Matching panties 945144, 978144, 976144 (sold separately), Body: 86% Nylon/ 14% Spandex ,Hand wash warm,Wash colors separately,Use non-chlorine bleach only when needed,Hang to dry,Do not iron,Do not dry clean]","30C,30D,30DD,30DDD,32B,32C,32D,32DD,32DDD,34B,34C,34D,34DD,34DDD,36B,36C,36D,36DD,36DDD,38B,38C,38D,38DD","30c,30d,30dd,30ddd,32b,32c,32d,32dd,32ddd,34b,34c,34d,34dd,34ddd,36b,36c,36d,36dd,38b,38c,38d,38dd",Wineberry
b.tempt'd Ciao Bella Balconette Bra,$38.00 ,$22.80 ,http://btemptd.wacoal-america.com/b-tempt-d-ciao-bella-balconette-bra-btemptd-953144-p.html,WACOAL,COLLECTIONS,Btemptd US,"Say ciao to a dramatic neckline and lace overlay, tied together with an oversized sheer bow accent. Perfect under square-neck tops, this balconette underwire bra is subtly sweet and sexy.",NULL,NULL,"[Balconette underwire bra,Foam lined cups with corded lace overlay ,Dramatic scallop at neckline,Oversize sheer bow at center front,Fishnet wings,Double release roleau front strap,Stretch and release elastic back,Matching panties 945144, 978144, 976144 (sold separately), Body: 86% Nylon/ 14% Spandex ,Hand wash warm,Wash colors separately,Use non-chlorine bleach only when needed,Hang to dry,Do not iron,Do not dry clean]","30C,30D,30DD,30DDD,32B,32C,32D,32DD,32DDD,34B,34C,34D,34DD,34DDD,36B,36C,36D,36DD,36DDD,38B,38C,38D,38DD","36ddd,30c,30d,30dd,32dd,34b,34d,34dd,34ddd,36b,36c,36d,36dd,38d",Blithe
b.tempt'd Lace Kiss Hipster,$13.00 ,$13.00 ,http://btemptd.wacoal-america.com/b-tempt-d-lace-kiss-hipster-btemptd-978282-p.html,WACOAL,PANTIES,Btemptd US,"The most romantic way to hug your hips, this cheeky cut features allover stretch lace on the front and the back, with delicate scallop details along the waist.",NULL,NULL,"[3 for $33 on full price colors,Allover stretch lace front and back,Scalloped stretch lace at waist,Elastic trim at legs,100% cotton panel, Body: 100% Nylon; Panel Lining: 100% Cotton ,Hand wash warm,Wash colors separately,Use non-chlorine bleach only when needed,Hang to dry,Do not iron,Do not dry clean]","S,M,L,XL","l,s,m,xl",Naughty Naked
b.tempt'd Lace Kiss Hipster,$13.00 ,$13.00 ,http://btemptd.wacoal-america.com/b-tempt-d-lace-kiss-hipster-btemptd-978282-p.html,WACOAL,PANTIES,Btemptd US,"The most romantic way to hug your hips, this cheeky cut features allover stretch lace on the front and the back, with delicate scallop details along the waist.",NULL,NULL,"[3 for $33 on full price colors,Allover stretch lace front and back,Scalloped stretch lace at waist,Elastic trim at legs,100% cotton panel, Body: 100% Nylon; Panel Lining: 100% Cotton ,Hand wash warm,Wash colors separately,Use non-chlorine bleach only when needed,Hang to dry,Do not iron,Do not dry clean]","S,M,L,XL","m,l,s,xl",Night
